,g_loss,d_loss,val_psnr,val_ssim
80,0.7277485728263855,-0.02086411789059639,34.945316314697266,0.902140736579895
81,0.6960006952285767,-0.021138621494174004,34.889183044433594,0.9013606309890747
82,0.675047755241394,-0.02145778015255928,34.96747589111328,0.9022022485733032
83,0.6758773922920227,-0.021257909014821053,35.03738021850586,0.9043736457824707
84,0.6728845834732056,-0.020685864612460136,34.973365783691406,0.9047333002090454
85,0.6574662923812866,-0.020721133798360825,34.89152145385742,0.9021145105361938
86,0.6387268304824829,-0.02100268565118313,34.91318893432617,0.9013636708259583
87,0.624167263507843,-0.021183324977755547,34.901065826416016,0.9004255533218384
88,0.6201056241989136,-0.02024979516863823,34.55329513549805,0.885395884513855
89,0.6051594018936157,-0.020380672067403793,34.869163513183594,0.9011119604110718
90,0.6125739812850952,-0.02016047202050686,34.66590118408203,0.8920334577560425
91,0.5912762880325317,-0.02029712311923504,34.650184631347656,0.8869441151618958
92,0.5921068787574768,-0.020025646314024925,34.909915924072266,0.9019361734390259
93,0.6135836839675903,-0.020538831129670143,34.602935791015625,0.8896697759628296
94,0.5964703559875488,-0.020140234380960464,34.66878128051758,0.8915286064147949
95,0.5986555814743042,-0.020311323925852776,34.893619537353516,0.9013210535049438
96,0.5989688038825989,-0.020131804049015045,34.60576248168945,0.8969351649284363
97,0.5634430646896362,-0.02044473960995674,34.66646194458008,0.8927763104438782
98,0.5582272410392761,-0.01969357393682003,34.6363525390625,0.894109845161438
99,0.5833474397659302,-0.019706320017576218,34.538509368896484,0.8895661234855652
100,0.5725330114364624,-0.019230473786592484,34.83643341064453,0.8990311622619629
101,0.5615769028663635,-0.01905222423374653,34.883663177490234,0.9041982889175415
102,0.5547619462013245,-0.01921067014336586,34.70734405517578,0.9019578099250793
103,0.5282747149467468,-0.019344765692949295,34.55634689331055,0.8936774134635925
104,0.5208171606063843,-0.018978413194417953,34.51477813720703,0.890041172504425
105,0.5071510076522827,-0.019316237419843674,34.820133209228516,0.9013736844062805
106,0.5216606855392456,-0.018590625375509262,34.8616828918457,0.9024602770805359
107,0.5020678043365479,-0.018737761303782463,34.44445037841797,0.8857173919677734
108,0.49555450677871704,-0.018964942544698715,34.671592712402344,0.8987738490104675
109,0.47724300622940063,-0.018855717033147812,34.89683151245117,0.9013243913650513
110,0.4702329635620117,-0.018232667818665504,34.68073272705078,0.8957015872001648
111,0.4874963164329529,-0.01873190328478813,34.873497009277344,0.9028211832046509
112,0.46026334166526794,-0.018046725541353226,34.8043212890625,0.9009734988212585
113,0.4651678204536438,-0.018492797389626503,34.71210479736328,0.8940629959106445
114,0.46198582649230957,-0.01791447028517723,34.79471969604492,0.8988363146781921
115,0.4654713273048401,-0.018337629735469818,34.46452713012695,0.8924573659896851
116,0.46833568811416626,-0.017872942611575127,34.70740509033203,0.8996809124946594
117,0.46143507957458496,-0.018042447045445442,34.34375762939453,0.8797353506088257
118,0.4668358266353607,-0.017689337953925133,34.82261657714844,0.9002362489700317
119,0.44252339005470276,-0.017657820135354996,34.83074951171875,0.8995128870010376
120,0.48622220754623413,-0.017252687364816666,34.61151885986328,0.8958790898323059
121,0.4489864706993103,-0.01748431660234928,34.7116813659668,0.8968852758407593
122,0.48509764671325684,-0.017741810530424118,34.65214920043945,0.8838855624198914
123,0.4509776532649994,-0.01764284260571003,34.659584045410156,0.8942636251449585
124,0.4622686505317688,-0.016987934708595276,34.483985900878906,0.8939143419265747
125,0.4185055196285248,-0.01723695918917656,34.839210510253906,0.8999136090278625
126,0.438387006521225,-0.017431870102882385,34.73203659057617,0.8997559547424316
127,0.4192827343940735,-0.0169721320271492,34.5816650390625,0.8875400424003601
128,0.41033387184143066,-0.017026711255311966,34.601524353027344,0.8894384503364563
129,0.4174996018409729,-0.016564588993787766,34.24416732788086,0.8782919049263
130,0.4206211566925049,-0.016899948939681053,33.835453033447266,0.8096324801445007
131,0.4232010245323181,-0.017196476459503174,34.84412384033203,0.9002372026443481
132,0.4033478796482086,-0.016511034220457077,34.7312126159668,0.8968359231948853
133,0.3899659216403961,-0.016391944140195847,34.77806854248047,0.8991073369979858
134,0.4025929868221283,-0.016427284106612206,34.76884078979492,0.8985350728034973
135,0.3737824559211731,-0.016195086762309074,34.70928955078125,0.8972657918930054
136,0.3833490014076233,-0.016303885728120804,34.79114532470703,0.900189220905304
137,0.3569098711013794,-0.01646013930439949,34.707794189453125,0.899073600769043
138,0.3812597393989563,-0.016333943232893944,34.51667404174805,0.8901306986808777
139,0.3738948404788971,-0.016195109114050865,34.66391372680664,0.8987993001937866
140,0.3710107207298279,-0.016147401183843613,34.71180725097656,0.8974822163581848
141,0.35240644216537476,-0.01580573245882988,34.78638458251953,0.8973391652107239
142,0.36428946256637573,-0.015842175111174583,34.734901428222656,0.8980700373649597
143,0.3629590570926666,-0.016357848420739174,34.32018280029297,0.882326602935791
144,0.36238300800323486,-0.01588239148259163,34.30128860473633,0.8816624879837036
145,0.3626120984554291,-0.015667162835597992,34.81092071533203,0.8998395800590515
146,0.34798166155815125,-0.015603043138980865,34.64748001098633,0.8937698602676392
147,0.31156447529792786,-0.015574847348034382,34.92536544799805,0.9016832113265991
148,0.3502526879310608,-0.015384243801236153,34.65721893310547,0.8968381881713867
149,0.3404467701911926,-0.01557006873190403,34.76639175415039,0.8985064625740051
150,0.35323596000671387,-0.015306532382965088,34.75293731689453,0.8965009450912476
151,0.2813255190849304,-0.015274818055331707,34.72671890258789,0.8967217206954956
152,0.28151223063468933,-0.015260191634297371,34.69324493408203,0.8985886573791504
153,0.310930460691452,-0.014998475089669228,34.83818817138672,0.8988038897514343
154,0.3215169310569763,-0.014905127696692944,34.76398849487305,0.8984503746032715
155,0.32121750712394714,-0.014851657673716545,34.7462158203125,0.8987672924995422
156,0.3343866765499115,-0.014927692711353302,34.80533218383789,0.8985217213630676
157,0.3598993420600891,-0.014971556141972542,34.70901870727539,0.8984667658805847
158,0.34835222363471985,-0.01456654816865921,34.50917434692383,0.8875399827957153
159,0.3228958547115326,-0.014825008809566498,34.60961151123047,0.8917368650436401
160,0.37150320410728455,-0.014263110235333443,34.540008544921875,0.8888744115829468
161,0.3394507169723511,-0.014574510976672173,34.58992004394531,0.890018105506897
162,0.345525860786438,-0.014466585591435432,34.75700759887695,0.8986960649490356
163,0.36668869853019714,-0.014455360360443592,34.08442687988281,0.8698051571846008
164,0.3463253378868103,-0.014169114641845226,33.972957611083984,0.8678643107414246
165,0.3249610960483551,-0.014277160167694092,34.720462799072266,0.8986138105392456
166,0.32481884956359863,-0.014433776028454304,34.761680603027344,0.8984768986701965
167,0.3208125829696655,-0.0137393269687891,34.587432861328125,0.8973511457443237
168,0.3330404758453369,-0.013764655217528343,34.145286560058594,0.8775632977485657
169,0.31175705790519714,-0.014041455462574959,34.51313018798828,0.8955442309379578
170,0.347885400056839,-0.01407904364168644,34.81834030151367,0.8998557329177856
171,0.32612913846969604,-0.01387359481304884,34.321773529052734,0.8848439455032349
172,0.3482610583305359,-0.013616877608001232,34.47114944458008,0.8870515823364258
173,0.3456033170223236,-0.013645658269524574,34.38532257080078,0.8893723487854004
174,0.3134121596813202,-0.013740384951233864,34.59968948364258,0.8958743214607239
175,0.3170126974582672,-0.013586767017841339,34.33659362792969,0.8850040435791016
176,0.3074841797351837,-0.0132876206189394,34.48456573486328,0.890271782875061
177,0.3248369097709656,-0.013296594843268394,34.430931091308594,0.8866764307022095
178,0.2948758006095886,-0.01353035680949688,34.778770446777344,0.897131085395813
179,0.26331618428230286,-0.01329801045358181,34.64501190185547,0.8971793055534363
180,0.28289973735809326,-0.013262547552585602,34.725425720214844,0.8972316980361938
181,0.2718825042247772,-0.013129713013768196,34.78257369995117,0.898642361164093
182,0.274014949798584,-0.012895430438220501,34.7366943359375,0.8975156545639038
183,0.29238760471343994,-0.01312121469527483,34.285125732421875,0.8859197497367859
184,0.29378968477249146,-0.012495432049036026,34.72596740722656,0.8985694646835327
185,0.28278982639312744,-0.012850554659962654,34.62106704711914,0.8949493169784546
186,0.29653477668762207,-0.012878620997071266,34.68141555786133,0.8957734107971191
187,0.26968711614608765,-0.012690271250903606,34.6729736328125,0.8962914347648621
188,0.25159353017807007,-0.01273890770971775,34.75499725341797,0.8982933759689331
189,0.2697085440158844,-0.012797701172530651,34.707218170166016,0.8981145620346069
190,0.3006269037723541,-0.012619863264262676,34.55956268310547,0.890890896320343
191,0.27481064200401306,-0.012253912165760994,34.60711669921875,0.8951379656791687
192,0.2704812288284302,-0.012619446031749249,34.67473602294922,0.8952139019966125
193,0.2687002718448639,-0.012571284547448158,34.33295440673828,0.8825616836547852
194,0.28026852011680603,-0.012640653178095818,34.69573211669922,0.8982928395271301
195,0.25004300475120544,-0.012233800254762173,34.65445327758789,0.8967944979667664
196,0.25262150168418884,-0.0122294370085001,34.62408447265625,0.8965816497802734
197,0.2614125609397888,-0.012277861125767231,34.51444625854492,0.878745436668396
198,0.24278044700622559,-0.012101209722459316,34.694732666015625,0.8952509760856628
199,0.24149975180625916,-0.012232514098286629,34.711612701416016,0.8969219326972961
